id,label
ee506122a5c2363eefdd2c0b0d895f9e,1.0
cc7f875d07920d27ae4445d1e8a0bd14,0.0
50f600729498702f22ad64dacf7213cc,0.0
03888a49b5b27d228e52342914978cbf,1.0
468acfe78341cfb7448b1e1e2fa1b463,1.0
ed3d1fc81d3965765f44df4a054c5a90,0.0
88fe6bca4c58327545e4856265c41b19,0.0
bb4f7638e3234f0250fdd78bf1f831c9,0.0
7e24d858ca58fd648224c83d5818fe69,1.0
3cfea36e48af04e2244fc04905504696,1.0
c39f011f7093a9f1a2d67eb58eac7b31,0.0
f541eed6706c7129d5789ee1b2773d55,1.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
6d97c79920e44d86c50560a8c818966b,1.0
7e00dc6e35d3c6ab452f03adf48dbbd1,0.0
6588b01fe1c16cb51895748e4543bdaf,1.0
bbfd5a48b21f5b5a6d8a2b8d1b631a45,0.0
01024fab9ee67ca3508200c452bd9a29,0.0
456ae17c5148866de69c656b974d2b77,0.0
877d9ece4fa0566e92bb6771ec58d389,0.0
344948f2d17137b5ca2c2690180d5de3,0.0
28d4c5b38264a32221a5297aac6bf89a,1.0
f0f31867fd4dfcd22e054458be359b64,0.0
2306b16b00009a372c3e1bd0f1ea58dc,1.0
3ec9e857cdfefb2fe58057ce07d91d76,1.0
9885326a1cd29e4082dc84efcb0a6444,0.0
82d93d315631993f2e89b87876a15126,1.0
1d3fdc54888da99eb1c7cc4a91796ba4,1.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
c6c4c2dc005b4787fe4758b50ed3ab6d,0.0
a086baa414652f72ea650bcdbd740834,0.0
b4b190aba993722ced5fc90d9c91cc54,0.0
33144f93b2c2d42c8cf20ef56a39fc3f,0.0
69bc2ba1000cfd8b866c558e21286fc8,0.0
d26943cd9e478fc6ad5fa53d476329d2,0.0
1417e2b59b398c3684d4f484802ce68d,1.0
cf01b18935ed23317d91224b8e7b08c9,0.0
92039e2d188caf41ed86af06bbd24ba9,0.0
c10d4ad90c8edf1fb424798b1e046544,1.0
b605bffa4ac03e150a37d3f57770b128,0.0
1cbdddeb982c801206649bf73c3ff83e,0.0
7451649f1aad5d9fc0e549ec575c7977,0.0
e4aa022b12b3fb460b672c470e16f1b4,0.0
74446b416ffe2b1cc1213afea011796a,1.0
b7749b5aff3f5c7101d52da258856548,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
cad6cc4b1b63ff261f43fee928f4d31f,0.0
6f2d69d7d2a6a8c2866f31469f56b2e2,1.0
9bf7551e99857f251897ad70979baa8a,1.0
842207f246a37d4fe204490ea4fde2fb,0.0
f5e13cb71e0713dc374a637767f3a73c,1.0
754739c5203124dfd40c62c70315fa73,0.0
99d687c4d3d47324b3967faafd0060af,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
cfaf609c0b7d995e18e74e4cfad11985,0.0
0b79d6d8de34ff4a75ed00add3968c79,0.0
b1eba6da6a988731501d24b8a1ef8563,0.0
9dbf51c640b65ad8fc63fdaa828d1e73,0.0
7c99d0ce325a4a074afa92a83d9bd56a,1.0
3ae7b56b8e0f579413eb804447851d5d,0.0
99eb9a088800782da9e3b9b6f3aaa307,0.0
41ed61823d7741ce50af510159226491,1.0
38b5ff530ce8648d44a030b6734f1f0a,1.0
d059c19573a22292a611b5356c355662,0.0
6fe743582033435dbf0a5372796d661c,1.0
4f6d2922054ce9ef4d1fae8394320d68,0.0
a056bd7f05c41f0a5f9c36b6eb708b85,1.0
bf399b2ad9b3a575adc343b50a9a053e,0.0
ba6ccea72028f34836bb3fabb9adbaed,1.0
c037e1752768286ffca2f09ab8859a5a,0.0
cce352e5406626895b4332e4a0c7b636,0.0
b371a98c045ed4ed53a3656f9e61832d,0.0
5ca3cc94709eb4cbe229b24ddf9d608e,0.0
a80d7470e89caa33f7a6231a055e1461,1.0
39e7d30043efe725f7adf4c061610e6f,0.0
ab943ff0eb2bf82d5240e23c3ec420c5,1.0
4e6fa67339cf8c4daf65d676ff30acd0,1.0
26827704fc4a04687e318ab1ba8f9fa1,0.0
8792011ee7c5345d3b58a7f82db61934,1.0
7149a779b1a4c3855d63a8594057ef38,0.0
2cd24b7506993f4b325532055b52901f,0.0
614c7b7612bd8ff1b393a5a000f5c4f3,1.0
19160856c24f09c734caf4b83d0dfe4b,0.0
690020ea98a3b7e7438df1dfe67e6248,0.0
a39992abb0abc1bb21c29be1c2a20caa,0.0
f54240e2e8b652408bac7167f1238087,0.0
017d5003d9f5855c6a614255b0573973,0.0
feb8fe1da8ff1e720a388ff0c89d9b4e,1.0
71ff32025fb892f80c6e27d7ae356fde,1.0
eba974499fe540783ce68d21c18f6a9a,0.0
91d2fb1a541ce253cb18f4948265693a,1.0
e734dc6f8a8eaaaf52ea7280aba18219,0.0
81f9bd7e947ada0a1367c1b459f377bc,0.0
06c54730a342af7bb14d299d432e81e5,0.0
ef9348547787fe9d22ee78aef2f6b4bf,0.0
0fed74e38c0dffea3b3834bccd3a9795,1.0
2ea7e14665bbc7c603d344019ab92307,0.0
140cc756e04f4c789d6d5ef124374c40,1.0
6c3f210df7e8131f4ae38fdaafe3e257,1.0
1be38e2f881bcdcc50983cff68b12288,1.0
348a61a6898584dfe778c5b06f79ab0e,1.0
a16b63fb73044bdfb61b78cb57286236,1.0
760bfe20d6a3cd7c63692a3dbf8927c0,0.0
80ba53a223d63c9991fbfd5affd57f21,1.0
9f6ce4c56b5d31ee6bb30ab77c2aacf5,1.0
0d97a2c2c659ddbe80c1a922a92ab50b,1.0
37aab005b36452f17c2470e93685d12a,1.0
1cdd0e7db8880532f7f125a751f9b6f3,1.0
54cad97c30e92b4ec43a86e35268ded9,1.0
ec7f7c59aabcbdbabeedd0eb070472e2,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
8e5969ca78f111ee899750f67d3b0be4,0.0
a5f16ac56c1f0392bbe23e390f67a38f,0.0
935cbd8c68e6fb3d0cc127c8092c518d,1.0
ed724de149d330bb45f45fb3e0841cb6,0.0
e3d82955c314e1254cf24013cb9bd359,1.0
5a1311b89d5df7fa6ff5720ca137d040,0.0
f0ee038bc132a0534da43290a40727b1,0.0
061284ab59119114beaec48d6a32ce55,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
cea35753f0f754128fd4609e8f6e515a,0.0
5c41cc0eb9410ece464596ed535d11dc,0.0
17041f88b125fae2ef41b131f10d3e97,1.0
8a552fa4706be15d1f2cd1f7de7d5f85,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
99194ff5dd91acc2f357bf86ae383b12,0.0
7d75f38058527faad6467bfb533af79d,1.0
a34ffccd0ed2de55e72333d592cd7295,0.0
447d8ca63c42e3a91ff59373068c6530,0.0
1d151baf04ecf8a33dfcceca9e1a123e,0.0
6d59b38a4d6b1fb4236ca07c7d79009b,0.0
f0a81637659101541814d0b3023e1206,1.0
10b045dfb26ae167012abb9c9f61aa80,0.0
cbfee6e9067e4047921226497debd4e7,1.0
d31ff844b003854aeac0ae3926eda61a,1.0
be8d8e376e759bbb25a75514bf00daec,0.0
c5f618879f0d14bc08afcbc2b531a1d0,1.0
ab10b64dba48ebdf52e487c4f68c3142,0.0
b2e7e288295ad411f82291644a92c4a6,1.0
d1a1e43f04f989c9f20489d320bde5b6,0.0
0a5b4ac4b9929e908854ccf6068a8750,1.0
1675766d028164b7ec3ae30a1ff3ec52,1.0
ff2bddb6495af680e483fa9d9e4a2192,0.0
f60afb7e37e1709b11c3101b68a52344,1.0
5219e31c3ab90835898b90be115118cb,1.0
3bd0cae6ef47c653169d7793307da8d5,1.0
e23e676f5d33ed638bda1c32a9d9eff2,0.0
4a782d75171c25d6c6131d9fd0b31b0e,1.0
384a66b7ff78621c7728998c6d4bc647,1.0
7d62b8276f3e6f27c23d959959db1129,1.0
494f56e5ef0bcc5d06b54917fb372364,0.0
962d32371ac1c4c639ebfe2d53effe75,0.0
0fd9f6e9ce66cc2332f8b35d506b1ede,1.0
5a57fed19457199f96370ffd313673d7,1.0
c9a8134a1cbe3eea7d42f30240d33ec9,1.0
c17a066914717d61c06476bf99c7cd5a,1.0
5129add480f22d71879e5c30e177af22,0.0
b225858ef584a8fb6b0746a92af4e2fc,1.0
850d8e991142ba0f73e0faed9dae1261,1.0
3ed059ea928f8994f7871ebda67c53ca,0.0
126698e5cbde464f601b7ffde6576437,1.0
c54587fc104e5e912fd896748a49e462,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
3ed12f767ded2a2fc1c093b94e4a1a12,0.0
7e797b634e1247d822c817af144a7f08,1.0
edd86ab7cca5b2f38d6422db8945c636,0.0
febf879ca35e59d234430c82697ffa54,1.0
4287ebdbd2103a85d2ceb907a1e91b25,1.0
9a918dae75b05fcc36759f472bbcb522,1.0
453af901e3c14018d548a67e4cacad4c,1.0
62138d92ff2df1bc84af5bbd52e166ae,0.0
5d64260ece07f7f025d3bff7aa9de477,1.0
3c8124b82de5f19ea373c34ed426f1e6,1.0
e3b0d910e6418a6d08a664c9b56649bb,0.0
15b6cf1b619e39349b2e59ca20837e0c,0.0
ee1b5b0450e6ffb68bec89db755b36cd,0.0
a3d9dbd810cccd6c528c37422a50b1ee,0.0
1c421b438f187d44454951612425875b,0.0
e82d1866598d54351615c08490539b40,0.0
7c57b9c38280a901d4c6b186fa8d5b26,1.0
851cefcf5af5078e638cc82bfc46e8e5,0.0
85e772299a666afd2028853cec551328,0.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
a4cc80345af16fc55c51cc260af805c8,1.0
ded12e0baff7e03c548f7bd58ce8bd3b,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
4c7bf5e1889c5b0661e739534bd0a282,1.0
dde96c5229350e2bfb1598fa31e5e30c,0.0
d555bd017485eda3dd4411d21c18168b,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
74dc7eb47ccb730232e51cf2003e8129,0.0
e48e4ac7fff088ca6eb3bf66afe3ffe1,0.0
dbe16aac6e8e4042eb0351cef58209f4,1.0
684f7789c5c5db1a1d40ccf42e3c52e2,0.0
cfb41eee54a04a619b458d83176825bf,0.0
21ec0ad2c7b5af9d643045ee02673c99,0.0
d7ec0cb16dba6eb0f803235301e8e50c,0.0
e528ea5aa77b22ffcccd0072f842ea41,0.0
e1205364576dbef18fa12ba38ac5d20a,1.0
f45a6b5eb70db8c04f572f18f1040c72,1.0
d475a9d9136402c4d92a77f81c5273d0,1.0
f72739edfe0ec83ff5986de8812f22e7,0.0
be7441c9517324384dbf783609e7b2b4,0.0
a23c12f38aafd2167d6a89a0db12bf52,0.0
102ac37c379a4663bbd60a5ce6216d2c,0.0
94a9d5bc728de5160561320e58ba154a,0.0
64d098c047919f493d6e96b00d037fc7,1.0
6519ab36d0c525c15c5bc9d1925b572a,1.0
bfa3151b68b8f28c5cbaaa0b4e9bf29d,1.0
d6faa348aa403e523d6d0c4d1ed2cbe2,0.0
fd05088380413453384990cfe0eb4ad5,1.0
22425af2cbbc97b39cbba045eafc99e7,1.0
652afb5a4f826cbf8f696d3988ce5c81,0.0
8a74f1d3f69cc97c1210e81220183356,1.0
0a38c54f102609b4a737fe6bce8882ed,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
32b618287256e5e31affee8f82bfdfb2,0.0
fc89e7256a195583458809bdcb4a4c6a,1.0
4ed7069eb3bc2f22559bc1ab4c5ca1e7,0.0
5330b95b820dff07275f2881c901c961,0.0
56a74e607d0a0417bdd3d0f8d172620b,0.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
42180bbba0e3c2dc4b9f10a63b07901a,0.0
2e506e802cf3e7bf0be47bf95eebb348,1.0
0dfdf2bc3d5546f9c80b988e51db0cb7,0.0
7f84bfd8c9c0ff840fdf38a644c07cad,1.0
c2b1445b8a98dfda2aa079f822c03215,1.0
1acd9bac23ae4c523d21c7bdb860e759,0.0
36e7373c627f9a11c2e38bc82f768ab4,1.0
0d4c60e6517c7f481f66b8d0897cbade,0.0
c01976234b6e5e97930c9854d7cbd208,0.0
42b54ccd729732900173510fbce73d13,0.0
a160624e476fc8c9ffbfa4b940f5e0e9,1.0
c2ab28ae1b5f31855646c4de1b4f9c13,1.0
a34d9c66514b2fa8fe7afe70f095980b,0.0
09688eacaa9ffb444e741aeb13443d6a,0.0
cb5850d6cbfc527f0b2b158f6789b483,0.0
67321cc5ae5025b2f0785bf0ab2b0fc0,0.0
887d55b6f37e001cb75a382788d5e641,0.0
4003906cfa62c01869492a463ae2744a,0.0
18ca8c038e59d4218cca477d662e6fa3,0.0
fd24d4b989838c7bfb584366b41a7d5f,1.0
0becd3b37d032b27676ca625dbdb173e,0.0
f38711934295074c1e1996e64f260df8,0.0
56eb9d58a55cd4058f5941bccc1899b0,1.0
7009a48ab7d7129e43dec2bfc47ff96a,0.0
cd9ea88c076de48dcc9c1a83aac116a5,0.0
ab1b6d2954623d1985fad6325037d373,0.0
2614da0d3ef7163ffdb3c95454257330,1.0
e6ae0d7f39ebf75ac697bdd2c5f232d2,0.0
2ddb9ec2d1e95ee3075be153c2a197a7,0.0
77161f1c35fe6089ad10063a76e00eb2,1.0
83b339b5d952626a3c999b174f6dac5a,1.0
e5d1951c4dc5bb3f2ef6b80092c61c00,1.0
5c75006fdcd5b5a6542a016458e65a77,0.0
d3ed58a6b22015f76c3c6a42a300e6a7,1.0
c60a255725f144f46617e0460a3503ff,1.0
99f4655a1134c061ad07c8c6e43138ec,0.0
05c6e4e4af38d8b83ced75b2d488b088,0.0
2b9ade73dd79db4eea8b37f25ed2f8de,0.0
fbf0ecc93bf1d2e32ff54fc1ce72d285,1.0
6754b0806c970433584e46c698a33d57,1.0
3cbf588f90a94fae3ac0c918d24e887f,1.0
cde8514d34ded0f5eef378ae6ca7f4ed,1.0
9e7b191e2ff1faa23242088e53e9198c,1.0
57178a5c1da5b6abc8ea2fb664fb517d,0.0
d66c8e2e4cbbf36ed7cf2686c8dd97b4,0.0
960864ebcadb30fd32d94f1c485bfc96,1.0
ebfd557941f727df379d372e38fe2ef1,1.0
ea934331ef8669ed93efa888b8c8dccb,1.0
c08a824c75c217c62b997d812ce9970b,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
8c4612f143e4441ca25c214b1dc9dd1d,0.0
6626fd3d3f0b5a86a4262f6f686655c1,0.0
44eaff12b5810a5f90639fbfbeb16e44,0.0
73df1c4e6d413979bd64dc3c9421bb5e,0.0
7214aaa05cf70bfb00fee4b70d1ca0ef,1.0
3defa55623da8f7d8d2116abf121aea7,0.0
39a5d6885e30eb86ab9222e894ac5b7a,1.0
824a7e91a3fb0fb242d5088bd2d8c186,1.0
8d12fab79f8cd22745b10c272067af3a,1.0
6b15b0128a2c52e8ba9118a68f77a244,0.0
d578adc96eb33ba90ba656019b4a803c,0.0
03fafe27e23187dbf75c356e0f3beba4,0.0
2330bfe3a828227d075eae7ccf9baa5f,0.0
e1298c203bf00e88ab8283824d9e2d5e,0.0
dc65d26494ae93a7082b42ddffbd5f14,0.0
e3645e09253095594a278bd991b18b22,1.0
ae032da3ad563a58e21e0e4edd8809f2,1.0
3045d13ce2ed3d4e92858c3e7e4b0baa,0.0
b2b66a7af65d815cabe1a5649c918ea2,0.0
1edb60af8b8f77c09cc68b23ff3d2314,0.0
33c66a067e714ebec00cf1b42d6e8b9d,0.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
a0b499ef13fedf68766ec322945a8054,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
88649867cef88e41c49724874d397fbb,0.0
99082c41cd6fbb69aebc18e6bfdd3f82,0.0
f43ccc0e06c7e0d7fac9c975effd186a,0.0
35a83928f0a4bc05341104d3ab0f519d,1.0
01979fd186a8a99689683cfc7f726f13,0.0
65628f54c87a192f7130f86ecd30871a,0.0
567cfc9c123a1d27aa09acd97fa9f1e8,0.0
101afc7747908ae4083ca4961b6543ce,1.0
15b44af84651413add57302d787e3c03,1.0
95bae5753364889256e5eda1de83d7d9,0.0
6a703be14726dcf46d999e0b9bbdf590,1.0
3c2741f1defd3ff5792074431cd281f5,1.0
936e7cd1c0349cbdfb8e7d6cd5c1c6be,0.0
081a46ab70a6b8624ef88c9d8c7d73c1,1.0
57c28b60d89a58641429732ae625d877,1.0
3cbe0ea5f5ab0937481213a34a1f847d,0.0
6532fbf3007fd3968adb3384b5b1debe,0.0
da3e13a9d9b60c2000e79a3d04fa21a8,0.0
73fabef14bcd315d8cb929761d498fe0,1.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
d0aaf5dcad0f36ade94572b4bef4e9d8,1.0
9a918dae75b05fcc36759f472bbcb522,0.0
2d6062f578bbb033a099dd3e2aa8da10,1.0
e29a9122ad56bca69d4aa308e9455401,1.0
8cd089dadc091c906a9980c4ed82930a,1.0
d18f3d710f27d97525dbae6d3a2cf760,1.0
a6b6a8afbfd760875ad126712bab8dfe,1.0
c155f26e1d060405ad89fd380b491f46,1.0
a80e7457f37887e5972c42d2a9bf1a52,0.0
49c6de9625c812548039d9eac338e91c,0.0
0dcb9bfa747acd89a1f8062621af92b9,1.0
a76628157c70a6847461894a5180f732,0.0
2d20ceef589cc5794f7b972ebb2428dc,1.0
7f04044cc807a6385e7fe1eff6a1ab18,1.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
a8effbc4944ad0e002b79122bbfdd206,0.0
f665bcdf82e0e245cf9c4e1f0fa91fc7,0.0
af19f29516dea37794905401c58487d8,0.0
7dd241f208082da6062198ef87bb1142,1.0
ad836f52db9ef21c99b7e462499bcd5c,1.0
89e369addd24b34f703b3b1b8b83b04b,0.0
87de6201e0a0e0ae71d5d8935da9f06f,1.0
ee40bb1981d5a2efd3ef58bb75e69edf,0.0
34b364db67c8e4a0be719d0fabe05474,0.0
bda4c180cd165ac07cd9f5b71efc48aa,0.0
896ba41164a11396d9acee0a08b8420d,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
5ebed5e563b0284627db73d080548aaa,0.0
ea75cdcc159e8aed8937a8f0f02dffbe,1.0
b2a98a390749466234cfaa5f29a3aa01,0.0
6c37045be9f332bbdc4cf62e5c32eed1,0.0
23c2fb22fd8750b97e9c1728a774651f,0.0
5749b15f8053ab21980b4f1497f4b5f2,1.0
36050b0d9009a0ad45992178c204176c,1.0
4e817b7f2c08987440e81f11d903becf,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
d23ce796fcbaa0c33dd32f0bd9245c15,1.0
a159a7ae132085122399d17e52bd16aa,1.0
485f353ccb3a248cc9951dde3b0156b8,1.0
4107f09a31f03706e809f7527eccbbeb,1.0
5fd21325392b8ba05d012c83a283e056,1.0
b844feb62bfe6dd1269405ef1922243d,1.0
51c38a9aadff7fdcc70a09a2fd106599,0.0
18da36329844751bd318dc696f2c3a82,1.0
3e1f5a256514ca5db33e722f939c8710,1.0
5cf820809cb6e64147ddddc47a8f0dc8,1.0
154da0b48911db31ee41987ba155d0e2,0.0
03bfd6104a566180ae983e6e8ea1fa4d,0.0
d1b49d1a016f9111cf89d28431b5a3a9,0.0
1d04f60d0a0f967fb00ab17c62626a5c,1.0
6695ffdaeb6b0f1b6ed0339ef67e7a2d,0.0
e3365800d54f3069de38054b0d1e8003,1.0
a28bc7f98022ce61620c87b9c0d4427a,1.0
a58ef2caf431da56da404f305a182595,0.0
56f08198f12e8a1ed7e51d1018239c08,0.0
b76a3e2312ee749d2bcb9981cbfac1b8,1.0
eca0c426d18bffe410a7604192b5afac,1.0
70e08a0606d1163db3ff5e4b84fb473d,0.0
956308ebef540a28f923222ed92962cd,1.0
9eae51999c1efdcf44816cc0995b8ca0,1.0
beb5fa2dd236691a5a4cfe963576e9e4,0.0
cd1f7a3c873095a0e9dd9c7f1a1d95a0,0.0
2ffb7aae832a61f77bf215c7ab0a2f61,0.0
0a92ba3152eea7d06099d1fba3236bf2,0.0
9de891ba8566feb5479748f2b4ab3d86,0.0
4b528b780b8efabc254ffc1c41e7dbf7,1.0
97bfd3178e26c9ff3384701db8bef92f,0.0
293f53e05b6438a03296d3a30e91241c,1.0
b370348b76009215d04cf97385c9f8a1,1.0
d2f485489f565fe741b8b810d75a98c6,0.0
7456d61979a8f6ca5ac4a2f5e722f0dc,1.0
ddadd856139b0ea1f8eab12945039b31,0.0
b7b3ee9523b0ea27a6f9925f30083664,1.0
fd6b294fb81acb458633a334a11c2de7,1.0
162c9db73ab4e0d009f31f28edd92584,1.0
bfebb9ea5f03a9b079d12474f9660293,1.0
fbbd0e5edbf7824e6c444b1c4aa79809,0.0
d1156df12509215839cf7b94939b7ce1,0.0
f9d778fea2485d84d74ab7c80993d833,1.0
ef1cb5a47be252740d9d417224c118f8,0.0
c1222568579da484c297140fc3bcd0f5,1.0
fc8f7d3a52f2d17c3698549f0d534050,1.0
c7ecd28534265b039c6f7a11a2656279,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
f5b549e637806e354ca23372ae63423f,1.0
2ed73a607bd3350fd4bc94a387c5f7ba,0.0
0723a4a51bc41746c3832de7f3da016b,1.0
47f75226191dcbc9ff2e77b57a9a4b86,0.0
f835c67da71fafb9b18dc756db744276,0.0
f728b09f639105e13461f59683284078,0.0
27224de916703808abec2f479d563d62,0.0
6bcdf2907c82cd9557f23b6c68f8acc6,1.0
8cd089dadc091c906a9980c4ed82930a,1.0
8c4d4fa71c693abff528619e313e1614,0.0
ad11d393979abac30168ee67693dcc17,1.0
12c3e47bff3e2b71f5a6fb8df07a01e0,1.0
b5df4eb7222cf3cfceae1b4b81501792,0.0
8d6d691d1c0fc8128b1f68cb2c34d2cb,1.0
a42169ff80a85f17c44b85ca33322f48,0.0
5555eefada489a6762f73bc1c5d387ba,0.0
38952d589611c0f754ab9b3dca66919e,0.0
6334e511e21f3bfe1ce7e3da74bc9f7f,0.0
b1dd6cc736e85e00ea1b544ce2f85627,0.0
02e675e5f1a2da67b2c46b750a7fadd5,0.0
e05fb4f00f483004065e76adf64ad11b,0.0
2c5d81d834283d6696f2cde2f6f51f71,1.0
c33f7dbbcce37313a8ce2479a8b45623,0.0
0994a1b55139831023ebd2fad0de0e7a,1.0
397c42f02a61867d3bce6ac6216652df,1.0
f4439c16e4676a3e0d5e480440e68ebe,0.0
ba0d45960df9791ab2328667cc585370,0.0
2c1b5c5eda7fcf2d44c59f066d5f642f,0.0
480e6744f22d7912d9f1fcbfb5575f0e,0.0
788bf112d8b67d9bc96f0bcd6a8f53ab,1.0
fc2934578fa600af1966d0893f57f09e,1.0
eb6879fd91c96e766ed39078f142ba86,0.0
aaafc95fbd9bfab4b686ecbc8b0de36c,0.0
ad80898aa13129206700ab70bb717771,1.0
d5810af4631578c166a29f84c265a549,1.0
8c03cdf72aaa14c46c4cf4586bfc09ba,1.0
c845d227ed0a8033f9b59cc398003e9b,0.0
fff89a61aa0c61c5b182c2dfaf6a118f,0.0
2a36c2a45e56e06bcf87574f872e1023,0.0
806b49391dce11bb800124daf3357df6,1.0
25173f5e3110474971f19edce637068a,0.0
5f76dad47d2d0cc984104a6f84bfa75f,0.0
a8492cf488ea04a346440a79f6ed5844,1.0
352735fec4645f3a0d6bf95052c07207,1.0
291b923e901b270862e6b6fbbf800bb5,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
56ed1f7e94ac61d858ac1ccde6951599,0.0
7dbb5f02e5e7f148162f4547ddf64583,1.0
6d455a0712791127453d9b6b9a4b3343,1.0
d2314a66deafb9af9eeabe56b0619f94,1.0
d8bed0b26304d4059777371fc9d91dc7,1.0
dc411a53a1c307a9a348f0076bfd2a48,1.0
8f3c9f6758efc0852ccda2c4829af054,0.0
bd998fedaeeb30ef4d43f30e2c4427ce,0.0
5165c024e766f1bfaf0940c05d075cd4,0.0
14c45617d8ca9490fb4474d036a0ca97,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
0f593dd0b36537a08c7fcfeeab9856d1,1.0
717e96fae84baf65cded6a547218b242,0.0
2e42877d542781678d18ba7ed357f7f5,1.0
7e0ff4d0b5d9b2b505ea81b07e18eeb0,0.0
2994a6d3f8ea5ed323928c7878cacdc9,0.0
339acc89ae819bdd7bc707e96e3e0b87,1.0
449f9be4689bff8575ed35f9ad566f6e,1.0
428e4fd2a79d0e9c1fce58595be74e18,0.0
f541eed6706c7129d5789ee1b2773d55,1.0
8e72b4f6a95b1355bf5cd6af8c309b80,0.0
a796e46b0bbfcd9c8fb9fdb0aca11f0f,1.0
19b91ee69fff80639578759ac0cf8947,0.0
06d55627c54a6dac60d5b0875e7ee2ed,1.0
13d87e253f11845bb4d6c17ec598a28e,1.0
3b30ecc6fac512b8c38c4bd9731464f9,1.0
3d2e63e4f14d7da9cd78a47871ac7f8d,0.0
16719e697874bfd4361fb1a603ce2a1c,0.0
efb934ed305bae0d11a36376d417b6a3,0.0
694079b6ff3d87da77f94ac0d029257e,1.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
7a844705a445d7a40816401174c2c326,0.0
a906071fc07788e5c57d5a890d906e47,0.0
774ceda7039d4df821fd6ff2df63f4d6,0.0
ffe86956083b4f00190251fa6d8a9c0f,0.0
493bbdccc4b6a3ca33745a8e0822efa9,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
6465cffd6c65a7efd9d045e209786a2a,1.0
2ef720110a47f8ccf8e8e4b662feba73,0.0
fa3f337ab6108df3587a1d6f5429ce07,1.0
73ec7898fbcbe0a3266fb298f2567c70,0.0
9680c6932ee0256ebcff4a70e044f5c0,0.0
dfbdbce0adfe75d370e689861efa4a52,0.0
f3e40a7a6660324209a462faa99fea6b,0.0
ace13a400fe3c5b0d13598141f0a741a,0.0
b4ceea489dda267866236badc6520047,0.0
ca873697aae41ab8683b2eb3fdd6ef34,1.0
bec6cb9c1fa043f35b4962e3a81fcc61,0.0
7aded6813d048ab0354b621fcd49b1b7,1.0
f3a824f6e06970675f0ce3efbae59710,1.0
883048ae2f9ef3935f95df0408c933a7,0.0
b0b8ecfa1beac858f8accb6d3825fa59,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
97b602c7b3edca4c18c7aadc3a6a2543,0.0
13a55628184f4e56792e9b09ea1fe50c,0.0
32c0704c121aa2fed0c9521dc93342c0,1.0
5863eae1e6dabcbf73e870da35379e94,0.0
8d6ebd72de85247963cbe89804cec806,0.0
2bc018491d41e48abd79df302f21df6f,0.0
e336d4e752b6f0aa606d9e5d63a8ecce,1.0
5bfc86561e71f35c271106386e042d66,0.0
c08a824c75c217c62b997d812ce9970b,1.0
c9e5b0cdc676cae8f93056e8e79b2ae2,0.0
40c697d29fa8453a38bdc4a37c46c709,0.0
6084ed2f42e1786affa3bcad2c51edbe,1.0
2b1a8d82045a01b81d337091729706c6,1.0
092b9479c377bf6d55d982843201d8d5,0.0
c7ed8dcf11f29081c3319fd6c476dca2,1.0
4405ced13933e42935f5cac979463fbb,0.0
eeda352c61c63d651a898caa3bb1ce9f,1.0
8fe37b5ab8b3d7d15fe1e97797357080,0.0
8ea4bfb1a529668744a36bdd2ca9f93f,0.0
fa6bcc3957d6ced0494f2d073d3fe219,1.0
5e96149f7f4c58f8e30f9800d463f5bb,0.0
286a70bea5b20d115eca814e26b0e8d5,1.0
ebc218865cfe900a030996078e8f6546,0.0
3c90f5ec108f963499c3dd638e0c7cc0,0.0
4581842f5fc22aa9881b4b8258f2107d,0.0
c9236d3ca27964b24393114029dacc38,0.0
5d216a5e5c3298b5ebb2a4f8e16ae95d,1.0
10a4b69e7559a962886ea44bd0e54d61,0.0
1a09ad95164c6a57220723f18b011522,1.0
0654319b19abbc96883b15128fc608da,0.0
fbc3edcc7cf452acc3b8cbfcd890c903,0.0
27e5e5431d7d6ccf4988c744f59a5696,0.0
